1,2,3,4,5,6,7,8,9,10
5030405,4,逍遥游第五重,3,1,1,12,60,提高%d%%攻击力,0
5030406,4,逍遥游第六重,3,1,1,14,60,提高%d%%攻击力,0
5030407,4,逍遥游第七重,3,1,1,15,60,提高%d%%攻击力,0
5030408,4,逍遥游第八重,3,1,1,17,60,提高%d%%攻击力,0
5030409,4,逍遥游第九重,3,1,1,19,60,提高%d%%攻击力,0
5030410,4,逍遥游第十重,3,1,1,21,60,提高%d%%攻击力,0
5030501,4,落英神剑掌,2,1,1,5,60,提高%d%%攻击力,0
5030502,4,落英神剑掌第二重,2,1,1,6,60,提高%d%%攻击力,0
5030503,4,落英神剑掌第三重,2,1,1,8,60,提高%d%%攻击力,0
5030504,4,落英神剑掌第四重,2,1,1,10,60,提高%d%%攻击力,0
5030505,4,落英神剑掌第五重,2,1,1,12,60,提高%d%%攻击力,0
5030506,4,落英神剑掌第六重,2,1,1,14,60,提高%d%%攻击力,0
5030507,4,落英神剑掌第七重,2,1,1,15,60,提高%d%%攻击力,0
5030508,4,落英神剑掌第八重,2,1,1,17,60,提高%d%%攻击力,0
5030509,4,落英神剑掌第九重,2,1,1,19,60,提高%d%%攻击力,0
5030510,4,落英神剑掌第十重,2,1,1,21,60,提高%d%%攻击力,0
5030601,4,毒蛇杖法,5,1,1,5,60,提高%d%%攻击力,0
5030602,4,毒蛇杖法第二重,5,1,1,6,60,提高%d%%攻击力,0
5030603,4,毒蛇杖法第三重,5,1,1,8,60,提高%d%%攻击力,0
5030604,4,毒蛇杖法第四重,5,1,1,10,60,提高%d%%攻击力,0
5030605,4,毒蛇杖法第五重,5,1,1,12,60,提高%d%%攻击力,0
5030606,4,毒蛇杖法第六重,5,1,1,14,60,提高%d%%攻击力,0
5030607,4,毒蛇杖法第七重,5,1,1,15,60,提高%d%%攻击力,0
5030608,4,毒蛇杖法第八重,5,1,1,17,60,提高%d%%攻击力,0
5030609,4,毒蛇杖法第九重,5,1,1,19,60,提高%d%%攻击力,0
5030610,4,毒蛇杖法第十重,5,1,1,21,60,提高%d%%攻击力,0
5030701,4,空明拳,2,1,1,6,70,提高%d%%攻击力,0
5030702,4,空明拳第二重,2,1,1,7,70,提高%d%%攻击力,0
5030703,4,空明拳第三重,2,1,1,9,70,提高%d%%攻击力,0
5030704,4,空明拳第四重,2,1,1,11,70,提高%d%%攻击力,0
5030705,4,空明拳第五重,2,1,1,13,70,提高%d%%攻击力,0
5030706,4,空明拳第六重,2,1,1,15,70,提高%d%%攻击力,0
5030707,4,空明拳第七重,2,1,1,16,70,提高%d%%攻击力,0
5030708,4,空明拳第八重,2,1,1,18,70,提高%d%%攻击力,0
5030709,4,空明拳第九重,2,1,1,20,70,提高%d%%攻击力,0
5030710,4,空明拳第十重,2,1,1,22,70,提高%d%%攻击力,0
5030801,4,无相功,3,1,1,6,70,提高%d%%攻击力,0
5030802,4,无相功第二重,3,1,1,7,70,提高%d%%攻击力,0
5030803,4,无相功第三重,3,1,1,9,70,提高%d%%攻击力,0
5030804,4,无相功第四重,3,1,1,11,70,提高%d%%攻击力,0
5030805,4,无相功第五重,3,1,1,13,70,提高%d%%攻击力,0
5030806,4,无相功第六重,3,1,1,15,70,提高%d%%攻击力,0
5030807,4,无相功第七重,3,1,1,16,70,提高%d%%攻击力,0
5030808,4,无相功第八重,3,1,1,18,70,提高%d%%攻击力,0
5030809,4,无相功第九重,3,1,1,20,70,提高%d%%攻击力,0
5030810,4,无相功第十重,3,1,1,22,70,提高%d%%攻击力,0
5030901,4,生死讣,4,1,1,6,70,提高%d%%攻击力,0
5030902,4,生死讣第二重,4,1,1,7,70,提高%d%%攻击力,0
5030903,4,生死讣第三重,4,1,1,9,70,提高%d%%攻击力,0
5030904,4,生死讣第四重,4,1,1,11,70,提高%d%%攻击力,0
5030905,4,生死讣第五重,4,1,1,13,70,提高%d%%攻击力,0
5030906,4,生死讣第六重,4,1,1,15,70,提高%d%%攻击力,0
5030907,4,生死讣第七重,4,1,1,16,70,提高%d%%攻击力,0
5030908,4,生死讣第八重,4,1,1,18,70,提高%d%%攻击力,0
5030909,4,生死讣第九重,4,1,1,20,70,提高%d%%攻击力,0
5030910,4,生死讣第十重,4,1,1,22,70,提高%d%%攻击力,0
5031001,4,北冥神掌,3,1,2,7,60,回复%d%%生命值,0
5031002,4,北冥神掌第二重,3,1,2,8,60,回复%d%%生命值,0
5031003,4,北冥神掌第三重,3,1,2,10,60,回复%d%%生命值,0
5031004,4,北冥神掌第四重,3,1,2,12,60,回复%d%%生命值,0
5031005,4,北冥神掌第五重,3,1,2,14,60,回复%d%%生命值,0
5031006,4,北冥神掌第六重,3,1,2,16,60,回复%d%%生命值,0
5031007,4,北冥神掌第七重,3,1,2,17,60,回复%d%%生命值,0
5031008,4,北冥神掌第八重,3,1,2,19,60,回复%d%%生命值,0
5031009,4,北冥神掌第九重,3,1,2,21,60,回复%d%%生命值,0
5031010,4,北冥神掌第十重,3,1,2,23,60,回复%d%%生命值,0
5040101,5,九阳神功,3,1,1,8,70,提高%d%%攻击力,Item/jiuyang.plist
5040102,5,九阳神功第二重,3,1,1,10,70,提高%d%%攻击力,Item/jiuyang.plist
5040103,5,九阳神功第三重,3,1,1,12,70,提高%d%%攻击力,Item/jiuyang.plist
5040104,5,九阳神功第四重,3,1,1,15,70,提高%d%%攻击力,Item/jiuyang.plist
5040105,5,九阳神功第五重,3,1,1,17,70,提高%d%%攻击力,Item/jiuyang.plist
5040106,5,九阳神功第六重,3,1,1,20,70,提高%d%%攻击力,Item/jiuyang.plist
5040107,5,九阳神功第七重,3,1,1,22,70,提高%d%%攻击力,Item/jiuyang.plist
5040108,5,九阳神功第八重,3,1,1,24,70,提高%d%%攻击力,Item/jiuyang.plist
5040109,5,九阳神功第九重,3,1,1,27,70,提高%d%%攻击力,Item/jiuyang.plist
5040110,5,九阳神功第十重,3,1,1,29,70,提高%d%%攻击力,Item/jiuyang.plist
5040201,5,天山六扬掌,2,1,1,8,70,提高%d%%攻击力,Item/tianshan.plist
5040202,5,天山六扬掌第二重,2,1,1,10,70,提高%d%%攻击力,Item/tianshan.plist
5040203,5,天山六扬掌第三重,2,1,1,12,70,提高%d%%攻击力,Item/tianshan.plist
5040204,5,天山六扬掌第四重,2,1,1,15,70,提高%d%%攻击力,Item/tianshan.plist
5040205,5,天山六扬掌第五重,2,1,1,17,70,提高%d%%攻击力,Item/tianshan.plist
5040206,5,天山六扬掌第六重,2,1,1,20,70,提高%d%%攻击力,Item/tianshan.plist
5040207,5,天山六扬掌第七重,2,1,1,22,70,提高%d%%攻击力,Item/tianshan.plist
5040208,5,天山六扬掌第八重,2,1,1,24,70,提高%d%%攻击力,Item/tianshan.plist
5040209,5,天山六扬掌第九重,2,1,1,27,70,提高%d%%攻击力,Item/tianshan.plist
5040210,5,天山六扬掌第十重,2,1,1,29,70,提高%d%%攻击力,Item/tianshan.plist
5040301,5,暗然销魂掌,2,1,1,10,70,提高%d%%攻击力,Item/anran.plist
5040302,5,暗然销魂掌第二重,2,1,1,12,70,提高%d%%攻击力,Item/anran.plist
5040303,5,暗然销魂掌第三重,2,1,1,14,70,提高%d%%攻击力,Item/anran.plist
5040304,5,暗然销魂掌第四重,2,1,1,17,70,提高%d%%攻击力,Item/anran.plist
5040305,5,暗然销魂掌第五重,2,1,1,19,70,提高%d%%攻击力,Item/anran.plist
5040306,5,暗然销魂掌第六重,2,1,1,22,70,提高%d%%攻击力,Item/anran.plist
5040307,5,暗然销魂掌第七重,2,1,1,24,70,提高%d%%攻击力,Item/anran.plist
5040308,5,暗然销魂掌第八重,2,1,1,26,70,提高%d%%攻击力,Item/anran.plist
5040309,5,暗然销魂掌第九重,2,1,1,29,70,提高%d%%攻击力,Item/anran.plist
5040310,5,暗然销魂掌第十重,2,1,1,31,70,提高%d%%攻击力,Item/anran.plist
5040401,5,六脉神箭,4,1,1,6,70,提高%d%%攻击力,Item/liumai.plist
5040402,5,六脉神箭第二重,4,1,1,9,70,提高%d%%攻击力,Item/liumai.plist
5040403,5,六脉神箭第三重,4,1,1,12,70,提高%d%%攻击力,Item/liumai.plist
5040404,5,六脉神箭第四重,4,1,1,15,70,提高%d%%攻击力,Item/liumai.plist
5040405,5,六脉神箭第五重,4,1,1,18,70,提高%d%%攻击力,Item/liumai.plist
5040406,5,六脉神箭第六重,4,1,1,21,70,提高%d%%攻击力,Item/liumai.plist
5040407,5,六脉神箭第七重,4,1,1,24,70,提高%d%%攻击力,Item/liumai.plist
5040408,5,六脉神箭第八重,4,1,1,27,70,提高%d%%攻击力,Item/liumai.plist
5040409,5,六脉神箭第九重,4,1,1,30,70,提高%d%%攻击力,Item/liumai.plist
5040410,5,六脉神箭第十重,4,1,1,33,70,提高%d%%攻击力,Item/liumai.plist
5040501,5,独孤神剑,1,1,1,12,70,提高%d%%攻击力,Item/dugu.plist
5040502,5,独孤神剑第二重,1,1,1,13,70,提高%d%%攻击力,Item/dugu.plist
5040503,5,独孤神剑第三重,1,1,1,15,70,提高%d%%攻击力,Item/dugu.plist
5040504,5,独孤神剑第四重,1,1,1,17,70,提高%d%%攻击力,Item/dugu.plist
5040505,5,独孤神剑第五重,1,1,1,19,70,提高%d%%攻击力,Item/dugu.plist
5040506,5,独孤神剑第六重,1,1,1,21,70,提高%d%%攻击力,Item/dugu.plist
5040507,5,独孤神剑第七重,1,1,1,22,70,提高%d%%攻击力,Item/dugu.plist
5040508,5,独孤神剑第八重,1,1,1,24,70,提高%d%%攻击力,Item/dugu.plist
5040509,5,独孤神剑第九重,1,1,1,26,70,提高%d%%攻击力,Item/dugu.plist
5040510,5,独孤神剑第十重,1,1,1,28,70,提高%d%%攻击力,Item/dugu.plist
5040601,5,打狗棍法,5,1,1,8,70,提高%d%%攻击力,Item/dagou.plist
5040602,5,打狗棍法第二重,5,1,1,10,70,提高%d%%攻击力,Item/dagou.plist
5040603,5,打狗棍法第三重,5,1,1,12,70,提高%d%%攻击力,Item/dagou.plist
5040604,5,打狗棍法第四重,5,1,1,15,70,提高%d%%攻击力,Item/dagou.plist
5040605,5,打狗棍法第五重,5,1,1,17,70,提高%d%%攻击力,Item/dagou.plist
5040606,5,打狗棍法第六重,5,1,1,20,70,提高%d%%攻击力,Item/dagou.plist
5040607,5,打狗棍法第七重,5,1,1,22,70,提高%d%%攻击力,Item/dagou.plist
5040608,5,打狗棍法第八重,5,1,1,24,70,提高%d%%攻击力,Item/dagou.plist
5040609,5,打狗棍法第九重,5,1,1,27,70,提高%d%%攻击力,Item/dagou.plist
5040610,5,打狗棍法第十重,5,1,1,29,70,提高%d%%攻击力,Item/dagou.plist
5040701,5,先天功,4,1,1,10,70,提高%d%%攻击力,Item/xiantian.plist
5040702,5,先天功第二重,4,1,1,12,70,提高%d%%攻击力,Item/xiantian.plist
5040703,5,先天功第三重,4,1,1,14,70,提高%d%%攻击力,Item/xiantian.plist
5040704,5,先天功第四重,4,1,1,17,70,提高%d%%攻击力,Item/xiantian.plist
5040705,5,先天功第五重,4,1,1,19,70,提高%d%%攻击力,Item/xiantian.plist
5040706,5,先天功第六重,4,1,1,22,70,提高%d%%攻击力,Item/xiantian.plist
5040707,5,先天功第七重,4,1,1,24,70,提高%d%%攻击力,Item/xiantian.plist
5040708,5,先天功第八重,4,1,1,26,70,提高%d%%攻击力,Item/xiantian.plist
5040709,5,先天功第九重,4,1,1,29,70,提高%d%%攻击力,Item/xiantian.plist
5040710,5,先天功第十重,4,1,1,31,70,提高%d%%攻击力,Item/xiantian.plist
5040801,5,侠客行,3,1,1,12,70,提高%d%%攻击力,Item/xiakexing.plist
5040802,5,侠客行第二重,3,1,1,13,70,提高%d%%攻击力,Item/xiakexing.plist
5040803,5,侠客行第三重,3,1,1,15,70,提高%d%%攻击力,Item/xiakexing.plist
5040804,5,侠客行第四重,3,1,1,17,70,提高%d%%攻击力,Item/xiakexing.plist
5040805,5,侠客行第五重,3,1,1,19,70,提高%d%%攻击力,Item/xiakexing.plist
5040806,5,侠客行第六重,3,1,1,21,70,提高%d%%攻击力,Item/xiakexing.plist
5040807,5,侠客行第七重,3,1,1,22,70,提高%d%%攻击力,Item/xiakexing.plist
5040808,5,侠客行第八重,3,1,1,24,70,提高%d%%攻击力,Item/xiakexing.plist
5040809,5,侠客行第九重,3,1,1,26,70,提高%d%%攻击力,Item/xiakexing.plist
5040810,5,侠客行第十重,3,1,1,28,70,提高%d%%攻击力,Item/xiakexing.plist
5040901,5,葵花神功,1,1,1,6,70,提高%d%%攻击力,Item/kuihua.plist
5040902,5,葵花神功第二重,1,1,1,9,70,提高%d%%攻击力,Item/kuihua.plist
5040903,5,葵花神功第三重,1,1,1,12,70,提高%d%%攻击力,Item/kuihua.plist
5040904,5,葵花神功第四重,1,1,1,15,70,提高%d%%攻击力,Item/kuihua.plist
5040905,5,葵花神功第五重,1,1,1,18,70,提高%d%%攻击力,Item/kuihua.plist
5040906,5,葵花神功第六重,1,1,1,21,70,提高%d%%攻击力,Item/kuihua.plist
5040907,5,葵花神功第七重,1,1,1,24,70,提高%d%%攻击力,Item/kuihua.plist
5040908,5,葵花神功第八重,1,1,1,27,70,提高%d%%攻击力,Item/kuihua.plist
5040909,5,葵花神功第九重,1,1,1,30,70,提高%d%%攻击力,Item/kuihua.plist
5040910,5,葵花神功第十重,1,1,1,33,70,提高%d%%攻击力,Item/kuihua.plist
5041001,5,扫地棍法,5,1,1,8,70,提高%d%%攻击力,Item/saodi.plist
5041002,5,扫地棍法第二重,5,1,1,10,70,提高%d%%攻击力,Item/saodi.plist
5041003,5,扫地棍法第三重,5,1,1,12,70,提高%d%%攻击力,Item/saodi.plist
5041004,5,扫地棍法第四重,5,1,1,15,70,提高%d%%攻击力,Item/saodi.plist
5041005,5,扫地棍法第五重,5,1,1,17,70,提高%d%%攻击力,Item/saodi.plist
5041006,5,扫地棍法第六重,5,1,1,20,70,提高%d%%攻击力,Item/saodi.plist
5041007,5,扫地棍法第七重,5,1,1,22,70,提高%d%%攻击力,Item/saodi.plist
5041008,5,扫地棍法第八重,5,1,1,24,70,提高%d%%攻击力,Item/saodi.plist
5041009,5,扫地棍法第九重,5,1,1,27,70,提高%d%%攻击力,Item/saodi.plist
5041010,5,扫地棍法第十重,5,1,1,29,70,提高%d%%攻击力,Item/saodi.plist
5041101,5,翔龙十八掌,2,1,1,10,70,提高%d%%攻击力,Item/xianglong.plist
5041102,5,翔龙十八掌第二重,2,1,1,12,70,提高%d%%攻击力,Item/xianglong.plist
5041103,5,翔龙十八掌第三重,2,1,1,14,70,提高%d%%攻击力,Item/xianglong.plist
5041104,5,翔龙十八掌第四重,2,1,1,17,70,提高%d%%攻击力,Item/xianglong.plist
5041105,5,翔龙十八掌第五重,2,1,1,19,70,提高%d%%攻击力,Item/xianglong.plist
5041106,5,翔龙十八掌第六重,2,1,1,22,70,提高%d%%攻击力,Item/xianglong.plist
5041107,5,翔龙十八掌第七重,2,1,1,24,70,提高%d%%攻击力,Item/xianglong.plist
5041108,5,翔龙十八掌第八重,2,1,1,26,70,提高%d%%攻击力,Item/xianglong.plist
5041109,5,翔龙十八掌第九重,2,1,1,29,70,提高%d%%攻击力,Item/xianglong.plist
5041110,5,翔龙十八掌第十重,2,1,1,31,70,提高%d%%攻击力,Item/xianglong.plist
